DATE,pc1,pc2,pc3,pc4
2001-12-19T16:00:00,6.228157093918662,-2.234409702949079,0.5406054463646953,-0.014459567444296925
2001-12-20T16:00:00,6.083617160553038,-1.5612390940471617,-0.5810472956267357,-0.4086169630874458
2001-12-21T16:00:00,6.663130110666594,-0.6041623983957294,-0.6521961744116844,-0.4964555951056653
2001-12-22T16:00:00,7.520703512603508,0.051997200473320467,-0.5954840739836254,-0.33177561926773763
2001-12-23T16:00:00,8.512044773567677,1.4259739573435253,-0.5935601770805916,-0.3052885136363066
2001-12-24T16:00:00,9.22113160681461,2.25419595588876,-0.5221452101923155,-0.17081345879832466
2001-12-25T16:00:00,9.607871458451607,2.4441932465721683,0.2632654973815844,0.04294034045979231
2001-12-26T16:00:00,8.544869907825158,0.2526233701709799,3.574963313491768,1.1049201717206312
2001-12-27T16:00:00,8.419354847274624,0.30114265001257884,1.583389110717896,0.5250884915950562
2001-12-28T16:00:00,7.186140847135232,-1.307890368587579,0.827692039559956,-0.2845651251797341
2001-12-29T16:00:00,7.174118585920538,-1.9009117385432686,1.0526192801155203,-0.6535695646467877
2001-12-30T16:00:00,7.599178141221265,-2.2704079703798166,1.2938806565748193,-0.7414280301336785
2001-12-31T16:00:00,8.078294517115179,-2.201886015779128,1.35614052217296,-1.0265184437068662
2002-01-01T16:00:00,8.395246241505271,-1.808011924660777,1.6092779523319547,-0.9858719022937761
2002-01-02T16:00:00,7.951489655365741,-1.6189269785219023,1.3227352367274572,-1.3362521736438548
2002-01-03T16:00:00,7.748845738564311,-1.5233664741018125,1.8639188295079279,-0.8518023672560568
2002-01-04T16:00:00,7.3535444163800205,-2.1378489389871542,1.5504814508152256,-1.461184123201417
2002-01-05T16:00:00,7.092033202872425,-2.3358001608968686,1.2158516968463673,-1.4393083352859546
2002-01-06T16:00:00,6.2504261404232935,-2.4668091247434356,0.7065300930946165,-1.1652118804478953
2002-01-07T16:00:00,5.6227910911180725,-2.7701627670604654,0.3811121279068631,-1.0525534298579797
2002-01-08T16:00:00,5.525240044572922,-2.7259556935069695,0.38213695513821966,-0.7140589936579868
2002-01-09T16:00:00,6.3583512319633515,-1.5289414240899097,0.42202248667060177,-0.4235692635767059
2002-01-10T16:00:00,7.02047320985933,-0.4377698311403002,0.46017620327951136,-0.4460610957400534
2002-01-11T16:00:00,7.039084961306585,-0.06803699160712674,0.1136565622086954,-0.3340916940302061
2002-01-12T16:00:00,7.074137505611982,-0.8137703596796227,0.2830226326207453,-0.1250277363326357
2002-01-13T16:00:00,7.548544477880185,-0.711520591913569,0.6123701915146859,0.34348045459630283
2002-01-14T16:00:00,7.594591941623282,-0.9949731043000561,0.7770432583265486,0.33184758110558993
2002-01-15T16:00:00,7.007840984806583,-0.9585009212677732,-0.4205176133795722,-0.5094982707026635
2002-01-16T16:00:00,6.64550930580318,-0.8938514560648586,-1.3092790552000364,-1.4561609289096955
2002-01-17T16:00:00,6.837519890002951,-1.0145207569058465,-0.5560062646382109,-1.4560191778698857
2002-01-18T16:00:00,7.009939183306728,-1.4857241150224738,-0.038094334400812085,-1.1937398918651838
2002-01-19T16:00:00,7.4036318164355155,-1.8106463341256152,0.11897209726708609,-1.6182063419800183
2002-01-20T16:00:00,8.037770150360531,-1.4370727396310996,0.10990768828808259,-1.4384846525142936
2002-01-21T16:00:00,8.84835768298166,-1.1396649052373247,0.6225686511062414,-1.4401890318954431
2002-01-22T16:00:00,8.858847589074,-1.629721883215709,0.6180729283275629,-1.6273689893144527
2002-01-23T16:00:00,8.516709507632129,-2.203017070164455,0.19666501799238462,-2.3393983273786256
2002-01-24T16:00:00,7.900857955848292,-2.4321741928606753,0.5582285087609843,-2.254811004756873
2002-01-25T16:00:00,7.551041410034879,-2.158443274317284,0.21833532661697286,-2.0257909615848475
2002-01-26T16:00:00,7.645079009080842,-2.046210696379993,0.4869300046471422,-1.9900029583798369
2002-01-27T16:00:00,8.828708876028744,-0.9918262026816158,1.3418136762355695,-0.8921720961043491
2002-01-28T16:00:00,9.53135076411353,-0.13359450995299577,0.9117448821269538,-1.345567026175946
2002-01-29T16:00:00,9.554402439653549,0.05518298063663526,0.847008665236194,-1.3515497666922234
2002-01-30T16:00:00,9.650981272222838,0.30001564787889756,0.9170212839267735,-1.1106963016434213
2002-01-31T16:00:00,9.930074321016022,0.2907150835350983,0.9655267375414545,-0.815835134932932
2002-02-01T16:00:00,9.848246529330497,-0.09162636102693242,0.8611910416637296,-1.1142394620924894
2002-02-02T16:00:00,9.847458998158944,0.05561745863034171,1.103972500394108,-0.3218101320612745
2002-02-03T16:00:00,9.553609448452008,-0.32482810232352466,1.127530850145016,-0.9239041369675041
2002-02-04T16:00:00,9.432460408565177,-0.6604107599065296,1.0940508622532785,-0.6705033914808792
2002-02-05T16:00:00,7.935094127333028,-1.9032005487578953,2.880461269381638,-0.24898103143505243
2002-02-06T16:00:00,6.435807184930098,-2.22733166390615,2.575348640925966,-0.7042328568241922
2002-02-07T16:00:00,5.362024092123875,-2.239941077261538,2.026401712586477,-0.6503587268082193
2002-02-08T16:00:00,4.200802061479042,-3.083286708972891,0.3494187532777699,-0.7743666819308158
2002-02-09T16:00:00,4.03770978897425,-2.8736066482876934,0.5424623954730922,-0.8346716741178918
2002-02-10T16:00:00,3.8488192829463785,-2.821328006468435,0.4980243498043275,-0.8843464195402504
2002-02-11T16:00:00,3.621623094711251,-2.7321459809568505,0.41087601078020564,-0.7125446104337543
2002-02-12T16:00:00,3.5769739814668147,-2.485447787741957,0.6277840627154908,-0.5356042380161952
2002-02-13T16:00:00,3.854008949612663,-2.4718597188228237,0.694527727264142,-0.36138609761845825
2002-02-14T16:00:00,6.1518187978539025,-1.658550653936499,-0.0871568693165328,-0.36449559039018187
2002-02-15T16:00:00,6.272694275464512,-2.1463375469255253,0.017321624016181664,-0.10207896256840436
2002-02-16T16:00:00,6.614254694261731,-2.3403729751765368,-0.3940547103465443,-0.7757529000581778
2002-02-17T16:00:00,6.912379058592499,-2.2073061837074075,0.16234050403654485,-0.39753367057380423
2002-02-18T16:00:00,6.8685725902389025,-1.8469483588859645,0.4040416001021706,-0.05034149957584105
2002-02-19T16:00:00,6.342351851802504,-1.9287668380882583,0.199105880518415,-0.17008114732434643
2002-02-20T16:00:00,5.904446355838601,-1.8866078349137463,-0.04967725954906365,-0.41565767710692625
2002-02-21T16:00:00,5.475779985315194,-2.594417298346654,0.17166509124159046,-0.41900095046749275
2002-02-22T16:00:00,5.477296116088074,-2.6507544164408268,0.21994852909168403,-0.1427728921481962
2002-02-23T16:00:00,5.678445661601012,-2.5618935675237924,0.6278267851523834,-0.13306156789382265
2002-02-24T16:00:00,5.380275976152373,-2.652850826702895,0.7466334602871237,-0.2281182988637998
2002-02-25T16:00:00,5.919730547372878,-1.7466940773123687,0.6584722732389889,-0.05179966816017782
2002-02-26T16:00:00,5.954836152806412,-1.6588645185283055,0.8231733730868965,0.03438327775680542
2002-02-27T16:00:00,5.894106178898158,-1.916691439023709,0.7666395164864693,-0.0208749128344891
2002-02-28T16:00:00,6.063959527826391,-1.4083243376169632,0.2390362232527923,-0.10695406754695772
2002-03-01T16:00:00,5.970579784372075,-1.845049983704059,-0.15669879965931036,-0.4205490072546973
2002-03-02T16:00:00,5.968813606079154,-2.2806904622853317,-0.5275016145598785,-0.5825778655904328
2002-03-03T16:00:00,5.795214715470867,-2.6602937258079913,-0.448933525087048,-0.37925216054998917
2002-03-04T16:00:00,5.736415749074621,-2.650091791123059,-0.343857634012699,0.021021806145175542
2002-03-05T16:00:00,5.56761171973792,-2.2296411618563505,-0.08215817392241084,0.4191800845922295
2002-03-06T16:00:00,5.298927285844315,-2.252803026026992,-0.1610433111407725,-0.15450131873947756
2002-03-07T16:00:00,4.735071198093765,-2.7089794483096257,-0.8835605512705829,0.05325994040433642
2002-03-08T16:00:00,4.569983500924001,-2.5826970328239383,-0.5669706621865109,-0.2664433271008859
2002-03-09T16:00:00,4.385817393274664,-2.6813229225371638,-0.5131641011620299,-0.46615926415885034
2002-03-10T16:00:00,4.214443992832019,-2.5480083505678826,-0.9025818746721658,-0.17975766770547189
2002-03-11T16:00:00,4.739472465784923,-1.3881598614388864,-0.9246061506557203,0.22046599098739852
2002-03-12T16:00:00,5.282752431361941,-0.6517402853638262,-1.2824004239358358,-0.02094999583168535
2002-03-13T16:00:00,5.750694406824953,-0.4833217979625479,-1.4672368839961218,-0.05484568747180111
2002-03-14T16:00:00,5.981541302477154,-0.5561700256910855,-1.8523065005798007,-0.13181569558395267
2002-03-15T16:00:00,6.0988183202630575,-0.4460783785481313,-1.4671644264861212,-0.04136566077104299
2002-03-16T16:00:00,6.251556675600429,-0.5680710467452619,-1.5106509463792257,-0.25870670425476716
2002-03-17T16:00:00,6.295412532240352,-0.6714504679276414,-1.2503535890497945,-0.3502182555016124
2002-03-18T16:00:00,5.930532981060045,-1.255317503603185,-0.658268916635241,-0.10542753488911069
2002-03-19T16:00:00,5.226063284591992,-1.7183781402533154,-0.3921665213631259,0.10298136751676454
2002-03-20T16:00:00,4.827471867680938,-1.9530042747773504,-0.3000484950020474,-0.04184764028623733
2002-03-21T16:00:00,4.47725735034761,-2.342063898667202,-0.38818014887237434,0.1489279904235162
2002-03-22T16:00:00,4.2254497733120315,-2.4718504638374537,-0.46576725233354954,0.3270712399583289
2002-03-23T16:00:00,4.322268310957963,-2.4207507262661117,-0.22827671573622868,0.038576158634163374
2002-03-24T16:00:00,4.386565094208994,-2.1964954046920453,0.34139476248010187,-0.010357618774892264
2002-03-25T16:00:00,4.740165765618965,-1.3221156311773872,0.5989924214008426,0.2710651611777133
2002-03-26T16:00:00,4.6950754363279295,-1.6932805976532874,0.6357343401195075,0.2818585716602946
2002-03-27T16:00:00,4.8186781966577525,-1.9879301179987565,0.5866872899796289,0.26179052209832937
2002-03-28T16:00:00,4.790736371483234,-2.3685027508216026,0.44767319693936825,0.5345336339520186
2002-03-29T16:00:00,4.544538428151381,-2.615821269935272,0.172806986380516,0.3145524467786214
2002-03-30T16:00:00,5.2076591095716385,-1.4029756782280622,-0.2649037363584072,0.35827500835920817
2002-03-31T16:00:00,6.692466100551616,0.4632705423251984,-0.9678614392957744,0.44943834464842897
2002-04-01T16:00:00,7.179415676226828,1.6260108599700855,-0.9998274604596384,0.8180459027654414
2002-04-02T16:00:00,7.413267173809701,2.3838739826695075,-1.5568179355318772,0.6898939769122162
2002-04-03T16:00:00,7.518530416989593,2.6862159958540235,-2.0083412377914795,-0.2034274441038272
2002-04-04T16:00:00,7.237558875005452,1.8093573336707145,-1.3993359289682683,0.060518325910264105
2002-04-05T16:00:00,6.839729355965044,0.9196212916066562,-1.2537510445409565,-0.30832850914165943
2002-04-06T16:00:00,6.682640436125473,0.40094154695389234,-0.27359041408986196,0.36671349628199934
2002-04-07T16:00:00,6.461099018752035,-0.007109042760755598,0.073985096101904,0.6171533788592414
2002-04-08T16:00:00,6.268048236492604,-0.08202202116626095,-0.17437540700442603,0.702185941618607
2002-04-09T16:00:00,6.349148100812014,-0.19247726531187576,-0.4170723275721356,0.4801332666705121
2002-04-10T16:00:00,6.395531589703348,-0.5877661567613912,-0.6113867688990156,-0.28836268951006183
2002-04-11T16:00:00,6.726075002030552,-0.5464398326741989,-0.2205345171429868,0.0133514973347978
2002-04-12T16:00:00,7.4375835619474175,0.22434373578078684,-0.32078918043816584,-0.09071126906571114
2002-04-13T16:00:00,8.318983258674105,1.169565409924721,-0.06936602235607266,0.13769911228126425
2002-04-14T16:00:00,8.401109809058333,1.4675605093554573,-0.3179534580351642,-0.1763605781765452
2002-04-15T16:00:00,7.358335862038268,0.808736726127539,-0.4753235348403534,-0.40084945403920824
2002-04-16T16:00:00,6.859809012583108,0.6376538425977318,-0.8014838734239967,-0.4903325826902664
2002-04-17T16:00:00,6.42589656276914,0.3044946176218369,-0.575225023050043,0.08341874928294701
2002-04-18T16:00:00,6.19722022483903,0.004682337407513808,-0.0273281681897467,0.21726460271696163
2002-04-19T16:00:00,5.68086152701059,-0.28763163154346477,0.039526032195551244,0.18160706452495734
2002-04-20T16:00:00,4.835606930521911,-0.8573315719411223,0.09368553985633073,0.2576211980449239
2002-04-21T16:00:00,3.6010657968047273,-1.959200361207157,1.034633620149901,-0.18253416036970024
2002-04-22T16:00:00,2.9212098015799053,-2.122643808147888,0.8369569714906164,-0.7898343591372143
2002-04-23T16:00:00,4.764288651103409,-0.8542193779061621,0.10519396302306082,0.26433600561773557
2002-04-24T16:00:00,5.4450525920643695,-0.44360496726292736,-0.013198720647503742,-0.009383267303365124
2002-04-25T16:00:00,5.398018844797293,-0.7394257352804163,-0.23761198112261261,-0.23111298102140554
2002-04-26T16:00:00,5.305562214064016,-1.0092458830041457,-0.8643079007953637,-0.38973709116864735
2002-04-27T16:00:00,5.170830340481274,-0.8141514032989594,-1.1638845281327388,-0.07100808449919316
2002-04-28T16:00:00,4.327497661871071,-1.3392336366103148,-0.843921472692654,0.36133871370409054
2002-04-29T16:00:00,3.491924102722962,-1.8187470328944684,-0.7155294494736228,0.43026866392871016
2002-04-30T16:00:00,2.9914738855068403,-2.271292571243934,-0.8876915218386237,0.21100128362304638
2002-05-01T16:00:00,3.3161481260547325,-2.382518341925306,-0.17678655654958614,0.5195917285194886
2002-05-02T16:00:00,3.9005728925746297,-2.4916013966818085,0.04487682155730968,0.3793722518574176
2002-05-03T16:00:00,5.228904060432278,-1.2837924925735047,0.6000135969302153,0.9059450972665958
2002-05-04T16:00:00,6.157336701850245,-0.20317233774541119,0.427322034956859,0.14946637240338734
2002-05-05T16:00:00,6.717406495824363,-0.2536574386662598,0.5859276916226744,-0.6238851370833398
2002-05-06T16:00:00,7.011377963281456,-0.5915740323111425,0.6872543682273885,-0.9087346257687133
2002-05-07T16:00:00,7.076429627507257,-0.6843661909258119,-0.09513028608732349,-1.2410318707590533
2002-05-08T16:00:00,7.336844618955788,-0.5196947252740273,-0.3758279055188455,-1.4878940669867282
2002-05-09T16:00:00,7.512909665891207,0.11780111684371039,-0.7243156302633483,-1.2969686651858983
2002-05-10T16:00:00,7.5859284458111,0.6405223013524991,-0.5636489686893059,-0.6564652116867266
2002-05-11T16:00:00,6.947865751571175,0.1821678446332397,0.06414540159705977,-0.13150963585082517
2002-05-12T16:00:00,6.238965597333035,-0.15790398235535605,0.1736953621802979,-0.09191002971066917
2002-05-13T16:00:00,5.235129249861679,-0.7068747931641157,-0.19683743282367552,-0.3771602842609393
2002-05-14T16:00:00,4.374407623545255,-0.7874849779867975,-0.7774004636978625,-0.4079288175619722
2002-05-15T16:00:00,3.9129913747827265,-0.732523848709012,-1.1895936649845964,-0.3252651236814344
2002-05-16T16:00:00,3.587660548391939,-0.7903322781048211,-1.4630687307238723,-0.47870613474581725
2002-05-17T16:00:00,3.487933866980531,-0.9824057965620757,-0.898572858506635,0.20855307165669076
2002-05-18T16:00:00,4.110271029091837,-0.013864454587049968,-0.24015256238206986,0.7389955351569155
2002-05-19T16:00:00,4.53897092387546,0.4747920114075198,-0.6483756441424473,0.3527528297652734
2002-05-20T16:00:00,4.853219364303196,0.2548134307647593,-0.06661859560578695,0.24471383955736786
2002-05-21T16:00:00,5.369957629542353,0.14209717278226852,0.6603604891990854,0.24784427485102517
2002-05-22T16:00:00,6.137803874347949,0.44762036786375486,0.9767263465037207,0.6477301768939407
2002-05-23T16:00:00,6.604191553416599,0.890312801832744,0.5608883582313731,0.3579201356591732
2002-05-24T16:00:00,6.543530732474512,0.5063580563261537,0.7956847104253539,0.18975355044395878
2002-05-25T16:00:00,6.2794291915654785,0.1235686559228277,0.6723513824895064,0.12245491870880634
2002-05-26T16:00:00,5.735986691972147,-0.18570748987505656,0.35340498516202945,-0.12499739783423132
2002-05-27T16:00:00,5.118289419258672,-0.4444926137672097,0.4965913997306249,-0.49026345340188665
2002-05-28T16:00:00,4.627236028389692,-0.9654336651519085,0.16749170289103,-0.1559511101511711
2002-05-29T16:00:00,4.658838567347176,-1.447338826719506,0.01258307811098431,-0.010812710220373627
2002-05-30T16:00:00,5.191618522018589,-1.227579724533151,0.3506899548648399,0.18947016498394725
2002-05-31T16:00:00,5.9142545571149965,0.0828386023520356,-0.4403511732246965,-0.28920339626639596
2002-06-01T16:00:00,5.567856841730283,-0.29810981631087785,-0.7592372288186928,-0.4753693979933535
2002-06-02T16:00:00,5.676928059664779,-0.2433751703017059,-0.6316612663109034,-0.4115704883037726
2002-06-03T16:00:00,5.424509072615408,-0.9309665319470792,0.2268108066094428,0.33426080938673686
2002-06-04T16:00:00,6.294800542664855,-0.058249927949758314,-0.7003659953285964,-0.30543545909001524
2002-06-05T16:00:00,6.068065126442729,-0.002359365255291455,-0.7797182413940352,-0.1810254906432315
2002-06-06T16:00:00,5.61016589329197,-0.5902087332995618,-0.6195655642797614,-0.12520260491236407
2002-06-07T16:00:00,5.218531800992611,-0.525016430354612,-0.055778835950773285,0.2171454712184809
2002-06-08T16:00:00,4.558223307384012,-0.5461624342875687,-0.15857200289118467,0.14831492676991315
2002-06-09T16:00:00,4.141016451814414,-0.39370595551975957,-0.5713253117657067,0.4235307052418114
2002-06-10T16:00:00,3.473560946362081,-0.04995255977446978,-1.261202355323365,0.43875583471448026
2002-06-11T16:00:00,3.146248732773087,0.12149940074579581,-1.6557414429691304,0.12608697104979238
2002-06-12T16:00:00,2.734272533103463,-0.20970566964786322,-1.361075925025658,0.21031662872368684
2002-06-13T16:00:00,2.2691803552954237,-0.7159609619218607,-0.9936275542385316,0.29979271269086105
2002-06-14T16:00:00,1.9813656335033119,-1.0961991548370078,-1.2456065632121704,0.04524088491164643
2002-06-15T16:00:00,2.14831485276284,-1.377287108555714,-0.7915951541900089,-0.29175695141670327
2002-06-16T16:00:00,2.746109392377658,-1.4792254402864584,-0.4894028383535581,-0.23951593589073675
2002-06-17T16:00:00,3.0857292351743264,-1.4593814791308208,-0.5374833967109159,-0.5647657907921908
2002-06-18T16:00:00,3.4341658901013252,-1.7075578441157686,0.13215469961477225,-0.2702918447080703
2002-06-19T16:00:00,3.4258067541231747,-2.0124574924355465,-0.45532011073804013,-0.43857764090556006
2002-06-20T16:00:00,3.778802751812908,-1.5897530388373973,-0.8054633147583242,-0.7174991830517242
2002-06-21T16:00:00,4.26709210786194,-0.5682345975697551,-1.4733444386214691,-0.996397090806287
2002-06-22T16:00:00,4.2402733837263265,-0.29739210668986515,-1.4138596387852456,-0.9519132270931084
2002-06-23T16:00:00,4.005985713942682,-0.34991771637903274,-1.4963803355539307,-0.7682921532339033
2002-06-24T16:00:00,3.9123493020118527,-0.5670955151552535,-0.9519382030402488,-0.5225561304838067
2002-06-25T16:00:00,3.977951413269137,-0.7904552183225002,-1.0888186935097854,-0.20560828868532222
2002-06-26T16:00:00,3.876023841871663,-1.1187358600583173,-1.1458209318702814,-0.21096635806542147
2002-06-27T16:00:00,3.595766518396242,-1.479481874295394,-1.0896717839647394,-0.26708102822631624
2002-06-28T16:00:00,3.2550778652099717,-1.701696857743089,-1.1529524612392132,-0.21525690616435675
2002-06-29T16:00:00,3.141831749394008,-1.7869724780126146,-0.8571924781218909,-0.08234213842522546
2002-06-30T16:00:00,2.8954459496098695,-2.1828102174419324,-0.5350907198852639,0.35682491373978054
2002-07-01T16:00:00,3.0351703462981487,-1.798566005456709,-1.0807809519411307,0.5014523695029555
2002-07-02T16:00:00,3.4610439171169656,-0.8423183661580858,-1.5307069549682857,0.5879541035210181
2002-07-03T16:00:00,3.5004281687060956,-0.9651373877175049,-1.2439363748149728,0.6526290009646668
2002-07-04T16:00:00,3.2191276971718352,-1.0542210618792744,-0.844607084358646,0.6221774245895704
2002-07-05T16:00:00,2.8972255424688824,-0.9453621465751343,-0.8289143911492429,0.3439466352559394
2002-07-06T16:00:00,2.640400706114347,-0.7392883247875752,-0.9082877607577189,0.23658190471946935
2002-07-07T16:00:00,2.211425582710034,-0.7733098026193069,-0.47366732314564836,0.4731328838766732
2002-07-08T16:00:00,1.7568876736847685,-1.0890444192864004,-0.5531170886405812,0.2683496763531934
2002-07-09T16:00:00,1.6297727424662711,-1.5523339865609382,-0.39100659479984945,0.1161351122699873
2002-07-10T16:00:00,1.5457093765404417,-1.7800497413405731,-0.1420229326803069,0.054044231942259865
2002-07-11T16:00:00,1.9920911539182016,-1.4284847476501346,-0.20708644968888035,0.072865622101278
2002-07-12T16:00:00,2.442661233043007,-0.8813474847794815,0.14376670750975784,0.21250508596129403
2002-07-13T16:00:00,2.7405111316154542,-0.3231668575345201,-0.2555494663311847,0.07331888094573798
2002-07-14T16:00:00,3.219538318211947,0.49666483132641787,-0.24926018773148076,0.10176033516848716
2002-07-15T16:00:00,3.933909603753239,1.4763722018598557,-0.7471019005306883,0.2050298743611407
2002-07-16T16:00:00,4.290870688301733,1.4625136490333792,-0.6352728779818182,0.42554244560097737
2002-07-17T16:00:00,4.93119433306916,1.7404176624136125,-0.6881320586122406,0.39407485521735625
2002-07-18T16:00:00,5.770865736480021,2.529220728883532,-1.3113782540691894,-0.034717135617043655
2002-07-19T16:00:00,6.083872866621807,3.091084009968569,-1.5844680561751543,-0.10052420155036394
2002-07-20T16:00:00,5.602927671453421,2.789638929715908,-1.3706094691356998,-0.010399611200325646
2002-07-21T16:00:00,5.190791731279053,1.989829178362347,-1.0419699176824397,0.3224621007155414
2002-07-22T16:00:00,4.998628891882947,1.7597750936736194,-1.09192336203909,0.380400510067621
2002-07-23T16:00:00,4.726637044518995,0.9044116162792446,-1.5137452349054146,0.41382667296832193
2002-07-24T16:00:00,5.895491658721492,1.6249799887718503,-0.5404870378963366,0.3860456376890836
2002-07-25T16:00:00,7.606458594285675,3.056197157020377,0.5164149918279396,1.3461816682691676
2002-07-26T16:00:00,8.690339421008451,4.119691654871546,0.7640065523497053,1.0962577599046734
2002-07-27T16:00:00,8.879837196070316,3.953312021800727,1.5423370953922602,1.7737715771010014
2002-07-28T16:00:00,9.170069123361355,4.445874926280137,0.7331437995723639,1.3517633004586258
2002-07-29T16:00:00,9.179008018199314,4.62988802785078,0.6037513582438949,1.549153603885512
2002-07-30T16:00:00,8.642227815313902,4.0667918462264145,0.8996697604520458,1.509966847343923
2002-07-31T16:00:00,7.728947424817087,3.543017576125655,0.9085458954686694,1.6105800468704483
2002-08-01T16:00:00,6.103297615705759,2.3033182547642146,1.297803471196318,1.5478043477538161
2002-08-02T16:00:00,4.140111403500383,0.8249269490357236,1.1907025756958503,1.5140062298779309
2002-08-03T16:00:00,2.446375358319392,-0.20699467986793899,0.4947949129155703,1.3791495799765088
2002-08-04T16:00:00,1.7579242371064765,-0.5022967804129604,-0.40173570998209795,0.8533797064394987
2002-08-05T16:00:00,1.8480244750455619,-0.5735145819483791,-0.19409365138735363,0.8941601611911185
2002-08-06T16:00:00,2.2934946772624754,-0.5416053040342281,0.38227246969643097,0.7163704213597115
2002-08-07T16:00:00,2.521013094507688,-0.8062745868857065,0.3670246576332081,0.33299474619465014
2002-08-08T16:00:00,2.3718979789279726,-0.9844416730875455,0.12010127143722073,-0.08350387305568385
2002-08-09T16:00:00,2.5469448983840746,-0.8268262898962985,0.21147777467672058,-0.07586894779094504
2002-08-10T16:00:00,2.7374916103989286,-0.8657881430484452,0.01686713550037037,-0.5026580080394849
2002-08-11T16:00:00,3.2230943921411694,-1.197321055334975,0.010079524504383777,-0.8276328450857808
2002-08-12T16:00:00,4.186241601200144,-1.3298735934026984,1.0137490702084173,-0.5624803529305104
2002-08-13T16:00:00,5.406053997241469,-0.4401461399039242,1.9668331701554707,0.23103422149412733
2002-08-14T16:00:00,7.287300945772298,2.078428332184917,1.4885997175079784,0.5103483520565586
2002-08-15T16:00:00,8.031746539238997,2.610196744382168,0.6853149117144639,-0.27159115641085635
2002-08-16T16:00:00,8.811819766438022,3.687894254861532,0.5373016843400528,-0.3789973757025448
2002-08-17T16:00:00,9.295321260457396,4.4877843835004825,0.5427476207647034,-0.38686357527341425
2002-08-18T16:00:00,9.606027504564702,4.85488263493418,-0.06610922281999426,-0.7737102818699403
2002-08-19T16:00:00,9.490832447606566,4.420189895376256,-0.7395770352867026,-1.5211647293040915
2002-08-20T16:00:00,8.512984538118426,2.284297765078146,0.9267142103426925,-0.7146539623754856
2002-08-21T16:00:00,8.203302912322084,1.991432152037123,-0.442230627336406,-1.2424780375364282
2002-08-22T16:00:00,7.50779379450439,1.3507899489296793,-0.024117402805657447,-1.2845055606826548
2002-08-23T16:00:00,6.509548084164737,0.3913666212009435,0.027321259568268745,-1.442105281932181
2002-08-24T16:00:00,5.335321416743473,-0.8135159165790038,0.40316007375627744,-1.398526088760269
2002-08-25T16:00:00,5.501481718062597,0.12023380430180163,-0.859620079666764,-1.2407709667319815
2002-08-26T16:00:00,4.753184029227524,-0.30294647595111057,-0.8350858173107603,-0.7669311236711606
2002-08-27T16:00:00,4.1494833015012995,-0.3227988251309601,-0.7836139245982721,-0.5079418742259273
2002-08-28T16:00:00,3.642399989355336,-0.3086733848073664,-0.7886477972254937,-0.3851007474664105
2002-08-29T16:00:00,3.1160579348744033,-0.36879011781538745,-0.3701188747069387,-0.09700138871922638
2002-08-30T16:00:00,2.486028986766165,-0.6953601746483932,-0.07125901055459091,0.2368603413605924
2002-08-31T16:00:00,2.751783461314725,-0.4918242349833625,0.32471744694669924,0.3366890843801858
2002-09-01T16:00:00,3.7777570257611695,0.5887057605647257,0.2116018993525423,1.1169298552485616
2002-09-02T16:00:00,4.320980007503269,0.837454817816349,-0.5088056026409329,0.6140804246590332
2002-09-03T16:00:00,5.041488484687039,1.0581451043918386,-0.20303162436369354,0.06425568884228276
2002-09-04T16:00:00,5.455597554036109,1.2644744378707022,-0.1868520855600034,-0.07267516967669584
2002-09-05T16:00:00,5.486246810625145,0.640545781537179,0.37938137171667735,-0.23339736325276167
2002-09-06T16:00:00,5.518432837457415,0.17359462133522793,0.9984585307244006,-0.09291147332892975
2002-09-07T16:00:00,5.251086582401652,-0.7944512094719316,1.5208753462902207,-0.33619799246975846
2002-09-08T16:00:00,5.393408878092813,-1.206057620548279,1.5151235344600724,-0.35515899551654395
2002-09-09T16:00:00,6.188308636110096,-0.6708871563839633,0.6609659134013643,-0.8757982099532139
2002-09-10T16:00:00,6.878176679660724,0.5695612010471935,0.5277783266363901,-0.5435242973203469
2002-09-11T16:00:00,8.058633082302391,2.087158064348424,0.2745786913141586,-0.7561477059458992
2002-09-12T16:00:00,7.965616992734388,2.006621564145275,-0.06929152371002502,-0.559428681904906
2002-09-13T16:00:00,7.570963286983727,1.623717797562556,0.12297167870221518,-0.7979342191276921
2002-09-14T16:00:00,6.9967568112633955,0.9304851443746437,-0.22241733123495297,-0.8026579740815452
2002-09-15T16:00:00,6.573666167249838,0.136835505037735,0.04816472637814884,-0.46753213694280693
2002-09-16T16:00:00,5.897208552385648,-0.2594561011510199,-0.5848293591410297,-0.5730913392218996
2002-09-17T16:00:00,5.712544042107945,-0.01619803288676637,-0.6388215471303794,-0.4208351856429986
2002-09-18T16:00:00,5.489494075691541,0.39755549237921245,-0.661793653866704,-0.24224090262623493
2002-09-19T16:00:00,5.102012506926889,0.4152055879963124,-1.0475385499409429,-0.018499658233678988
2002-09-20T16:00:00,5.195338817623204,0.7147494081331598,-1.7890835156574765,-0.46292148914098225
2002-09-21T16:00:00,5.538716275125096,1.434941460288665,-1.780009736011584,-0.08436861064739232
2002-09-22T16:00:00,5.413421105985591,1.2667364441045967,-1.6183895550917498,0.006239662642660569
2002-09-23T16:00:00,5.1871244881660825,1.0671830549019032,-1.5025857086814787,0.31011186514314265
2002-09-24T16:00:00,4.427931688548704,0.4850851709126256,-0.5511214400909535,0.7642650444448511
2002-09-25T16:00:00,3.6207080100763624,-0.058065188669945214,-0.10704691207088024,0.7997157472884547
