DATE,IRRADIANCE,STDDEV,ACCURACY,PRECISION
2010-04-30,0.000472888583317399,0.006262360140681267,0.031979821622371674,0.017542330548167232
2010-05-01,0.00047664591693319386,0.004869235213845968,0.03192608430981636,0.017479028552770615
2010-05-02,0.000473405874799937,0.0039618993178009996,0.03199218213558197,0.017550904303789142
2010-05-03,0.00047443251241929835,0.004156633745878935,0.03199935331940651,0.01755678653717041
2010-05-04,0.000484478281578049,0.006121149752289057,0.031880799680948264,0.017422355711460114
2010-05-05,0.0004891234566457571,0.006240528076887132,0.03185155615210533,0.01739136874675751
2010-05-06,0.0004884174559265375,0.0047098761424422255,0.031895697116851814,0.017442917451262474
2010-05-07,0.0004884217050857842,0.004479403607547283,0.03193869814276695,0.017495209351181984
2010-05-08,0.0004890296258963645,0.008218619041144848,0.031968992203474045,0.017532901838421818
2010-05-09,0.0004769364604726434,0.006632019765675068,0.03219602257013321,0.01778310909867287
2010-05-10,0.0004688114568125457,0.005438794381916523,0.032367222011089325,0.01797303557395935
2010-05-11,0.00046129696420393884,0.006985767278820275,0.032532211393117905,0.018152821809053418
2010-05-12,0.000455803208751604,0.0049613872542977324,0.03264947235584259,0.01828251965343952
2010-05-13,0.0004494826716836542,0.010769537650048731,0.03277947008609772,0.01843760348856449
2010-05-14,0.0004442980571184308,0.003230745671316981,0.032903503626585014,0.018586264923214912
2010-05-15,0.00044468863052316015,0.0028756598476320505,0.03297412768006325,0.018648967146873474
2010-05-16,0.0004419081669766456,0.003114809980615973,0.0330270454287529,0.01870311051607132
2010-05-17,0.00044435079325921834,0.004198469687253237,0.03300921246409416,0.01868464238941669
2010-05-18,0.0004432551213540137,0.004148339387029409,0.03304193913936615,0.0187289547175169
2010-05-19,0.00044269463978707785,0.0033437148667871948,0.033060722053050995,0.01877261139452457
2010-05-20,0.00044178141979500657,0.003611185820773244,0.0331014022231102,0.018817074596881863
2010-05-21,0.00044526581768877815,0.0053521934896707535,0.033058427274227135,0.018769295886158943
2010-05-22,0.00044871965656057,0.003198508638888597,0.03301255404949188,0.018719540908932686
2010-05-23,0.0004509304417297244,0.005012748297303915,0.03299735113978386,0.01870495080947876
2010-05-24,0.0004493139276746661,0.004210314247757196,0.033056192100048065,0.018769692629575733
2010-05-25,0.00044857466127723455,0.003982678521424532,0.033098477870225906,0.018814492970705032
2010-05-26,0.00044567580334842205,0.004433291498571634,0.03317385539412498,0.01889792270958424
2010-05-27,0.0004485983517952264,0.003646786557510495,0.03313864767551422,0.018859913572669033
2010-05-28,0.00044928272836841643,0.00482130516320467,0.033151887357234955,0.01887557096779346
2010-05-29,0.0004513849853537977,0.003354834159836173,0.03313756734132767,0.018860705196857445
2010-05-30,0.0004447080427780747,0.004152232781052589,0.03328153118491173,0.01901713758707046
2010-05-31,0.000447201426140964,0.004262963309884071,0.03326460346579552,0.018998589366674427
2010-06-01,0.0004499949573073536,0.0031511408742517233,0.033234182745218284,0.018964407965540886
2010-06-02,0.0004450945707503706,0.003611244959756732,0.03335445374250412,0.019094869494438168
2010-06-03,0.00044199771946296096,0.003473450429737568,0.033451609313488014,0.01919876039028168
2010-06-04,0.00044080326915718615,0.0031837497372180228,0.0335414744913578,0.019267423078417775
2010-06-05,0.0004362537583801896,0.005280111916363239,0.03365303948521614,0.01938159205019474
2010-06-06,0.000427924853283912,0.0033096503466367717,0.033857248723506934,0.019606394693255424
2010-06-07,0.00042780220974236727,0.00328820338472724,0.03389151021838188,0.01964692398905754
2010-06-08,0.00043251950410194695,0.008187186904251575,0.033818669617176056,0.019570721313357357
2010-06-09,0.000435574067523703,0.004448781721293925,0.033784251660108566,0.019533826038241383
2010-06-10,0.00043583734077401465,0.003622089978307485,0.033806312829256065,0.01955980807542801
2010-06-11,0.00044088493450544775,0.006936776451766491,0.03373568877577782,0.01948237791657448
2010-06-12,0.00044558764784596866,0.006190134212374686,0.03366611897945404,0.019404342398047447
2010-06-13,0.0004436253511812538,0.004938928410410881,0.033728837966918945,0.019473299384117126
2010-06-14,0.0004433708672877401,0.006148049142211676,0.03375830128788948,0.019509116187691692
2010-06-15,0.00043783729779534036,0.0036429706960916524,0.03389449790120125,0.019660800695419308
2010-06-16,0.0004364510823506862,0.0026200884021818642,0.03394072502851486,0.019709136337041855
2010-06-17,-1.0,-1.0,-1.0,-1.0
2010-06-18,0.0004386597429402173,0.003163448069244623,0.0338338315486908,0.019597899168729786
2010-06-19,0.0004411597328726202,0.004971799906343222,0.03380422294139862,0.019567221403121948
2010-06-20,0.00044666050234809523,0.003939252346754074,0.03372040018439293,0.01947526447474956
2010-06-21,0.0004539851215668023,0.0050748628564178935,0.033614397048950195,0.01936241425573826
2010-06-22,0.00045795267214998603,0.003111438360065222,0.03355870768427849,0.019301310181617737
2010-06-23,0.00045718750334344804,0.003451542928814888,0.03358844667673111,0.019332922995090485
2010-06-24,0.000455619185231626,0.0038277334533631797,0.03362753987312317,0.0193766001611948
2010-06-25,0.00045536740799434483,0.0037326549645513296,0.033642567694187164,0.019393790513277054
2010-06-26,0.0004563656402751803,0.003351700259372592,0.03363092616200447,0.01938268356025219
2010-06-27,0.00045241214684210723,0.003804948879405856,0.03371578454971313,0.01947319693863392
2010-06-28,0.0004527968994807452,0.0030405495781451464,0.03372390568256378,0.01948058418929577
2010-06-29,0.00045589834917336697,0.0032540266402065754,0.0336887501180172,0.019442284479737282
2010-06-30,0.0004547886783257127,0.0033505549654364586,0.03373439982533455,0.019490152597427368
2010-07-01,0.0004550900484900922,0.0054462715052068225,0.033755745738744736,0.019510826095938686
2010-07-02,0.00045672812848351896,0.004497983027249575,0.03374653682112694,0.019499357789754868
2010-07-03,0.000454858411103487,0.0038436290342360735,0.03381514921784401,0.01957388035953045
2010-07-04,0.0004523076640907675,0.00499275466427207,0.033889275044202805,0.019657162949442863
2010-07-05,0.0004528325516730547,0.0035989079624414444,0.033904414623975754,0.01967496797442436
2010-07-06,0.0004492659354582429,0.0034437580034136768,0.033994756639003754,0.019773496314883232
2010-07-07,0.00044940356747247284,0.004175391048192978,0.03401508182287216,0.019796952605247498
2010-07-08,0.0004520932561717928,0.005551849491894245,0.03398875519633293,0.01976891234517097
2010-07-09,0.00045563219464384025,0.006894421298056841,0.03394998982548714,0.01972698606550693
2010-07-10,0.00045822688844054943,0.00379834626801312,0.03392210975289345,0.019695762544870377
2010-07-11,0.0004621708649210632,0.0053995875641703606,0.03386310115456581,0.01962842233479023
2010-07-12,0.00046334223588928586,0.004767445381730795,0.0338604599237442,0.019629107788205147
2010-07-13,0.0004676220705732703,0.0038242926821112633,0.033785685896873474,0.019548824056982998
2010-07-14,0.00046593314618803566,0.0058427401818335065,0.033831745386123664,0.0195967610925436
2010-07-15,0.000463631033198908,0.002720278687775135,0.03389229997992516,0.019663607701659203
2010-07-16,0.0004656654491554945,0.0034753927029669285,0.03388487920165062,0.0196587648242712
2010-07-17,0.0004710307403001935,0.007686777040362358,0.033825606107711785,0.019596915692090988
2010-07-18,0.000470454542664811,0.0038465142715722322,0.033867906779050834,0.019644640386104584
2010-07-19,0.0004696615214925259,0.00411321222782135,0.033900186419487006,0.01968077197670937
2010-07-20,0.00047034616000019003,0.003575955983251333,0.033907152712345116,0.019688120111823082
2010-07-21,0.0004688371263910085,0.0039754887111485004,0.033952903002500534,0.019738653674721718
2010-07-22,0.0004681339196395129,0.0038030380383133893,0.033980488777160645,0.019770530983805656
2010-07-23,0.0004694742383435369,0.0031660895328968768,0.033979732543230064,0.01977100595831871
2010-07-24,0.00046729730092920363,0.0060363304801285276,0.03404748812317848,0.01984475553035736
2010-07-25,0.00046654895413666964,0.0040487758815288535,0.03407876566052437,0.019879262894392014
2010-07-26,0.0004703882441390307,0.004357913043349981,0.0340200737118721,0.01981503888964653
2010-07-27,0.0004675691307056695,0.004840347450226545,0.034094534814357765,0.01989485695958137
2010-07-28,0.0004668777983170002,0.00355585222132504,0.034136027097702026,0.019926147535443302
2010-07-29,0.00046384151210077107,0.006063725333660841,0.034231964498758316,0.02000376582145691
2010-07-30,0.0004641365958377719,0.0037850923836231227,0.03424181416630745,0.02004629373550415
2010-07-31,0.0004647000750992447,0.0045768884010612965,0.03425076976418495,0.02006820961833
2010-08-01,0.00046209845459088683,0.00638079084455967,0.03432659432291985,0.020153837278485298
2010-08-02,0.0004632688360288738,0.00423909118399024,0.034329209476709366,0.02015851624310017
2010-08-03,0.00046402681618928915,0.004612707998603582,0.034335203468799584,0.020163951441645626
2010-08-04,0.00046397867845371366,0.006445063278079033,0.03436393663287163,0.02019546180963516
2010-08-05,0.0004682283033616841,0.0074883666820824155,0.034306500107049935,0.020131606608629227
2010-08-06,0.0004730098589789122,0.004235096741467714,0.034232549369335175,0.020050102844834328
2010-08-07,0.00047516013728454714,0.01666189171373844,0.03421226888895035,0.020029742270708084
2010-08-08,0.0004730343935079873,0.0032860341016203165,0.034267358481883996,0.02009284310042858
2010-08-09,0.0004749794607050717,0.004276507068425417,0.03424835950136185,0.02007465809583664
2010-08-10,0.0004730371874757111,0.00322464550845325,0.03430983051657677,0.02014087699353695
2010-08-11,0.00047563223051838577,0.0040481509640812865,0.034284092485904694,0.02011202834546566
2010-08-12,0.0004723304591607303,0.002927918452769518,0.034375045448541634,0.020211149007081985
2010-08-13,0.0004741805314552039,0.003908699844032526,0.034364331513643265,0.020200209692120552
2010-08-14,0.0004727924533654004,0.0077814548276364795,0.03441708162426948,0.020257148891687397
2010-08-15,0.00046813866356387724,0.005375880748033524,0.034533288329839706,0.02038358151912689
2010-08-16,0.0004636447119992226,0.003836431074887514,0.03464484214782715,0.020507620647549633
2010-08-17,0.00046120016486383975,0.005728647112846375,0.034718431532382965,0.020588263869285583
2010-08-18,0.00045933568617329,0.0035709841176867485,0.0347830168902874,0.020658655092120167
2010-08-19,0.0004555030609481037,0.0029078074730932717,0.03488805890083313,0.02077387273311615
2010-08-20,0.00045095183304511016,0.004177982918918133,0.03500984609127045,0.020905813202261925
2010-08-21,0.0004497592162806541,0.004336554557085036,0.03505755215883255,0.02095911093056202
2010-08-22,0.0004446414241101593,0.005167085211724043,0.035197317600250244,0.021111177280545238
2010-08-23,0.0004441756173036993,0.002761917421594262,0.0352315828204155,0.02114878036081791
2010-08-24,0.00044013201841153204,0.006629173643887043,0.03534552454948425,0.021272212266922
2010-08-25,0.0004389831447042525,0.005197629798203707,0.03539159521460533,0.021320180967450145
2010-08-26,0.00044079349027015274,0.0036307440605014563,0.03536989912390709,0.02129429392516613
2010-08-27,0.0004380088939797133,0.006152573972940445,0.03545301780104637,0.021387459710240364
2010-08-28,0.00043262308463454247,0.003569736145436764,0.03559156134724617,0.02153663709759712
2010-08-29,0.0004317029961384833,0.0033945771865546703,0.03563016280531883,0.021577432751655582
2010-08-30,0.0004345125053077936,0.006454284768551588,0.035582177340984344,0.02152482233941555
2010-08-31,0.00043759480467997486,0.006213670130819082,0.03553067147731781,0.021469226107001305
2010-09-01,0.0004467318067327142,0.004676103126257658,0.035341311246156686,0.021267123520374298
2010-09-02,0.0004528492572717369,0.0059531633742153645,0.035226162523031235,0.02114507742226124
2010-09-03,0.0004539143992587924,0.0032956572249531746,0.035219043493270874,0.021135514602065086
2010-09-04,0.0004579490341711789,0.004870976787060499,0.0351453460752964,0.021054383367300037
2010-09-05,0.00045961936120875185,0.003639803268015385,0.035125527530908585,0.021033704280853268
2010-09-06,0.0004577061627060175,0.005913776345551014,0.035187456756830215,0.021103519946336743
2010-09-07,0.00045152250095270574,0.0035626459866762157,0.035343464463949203,0.021274415776133537
2010-09-08,0.00044762829202227294,0.00353183108381927,0.03545037657022476,0.021391430869698524
2010-09-09,0.00044409409747458994,0.004984014667570591,0.03555113822221756,0.0214997548609972
2010-09-10,0.00044461389188654715,0.004925506189465523,0.03555912524461746,0.02150898426771164
2010-09-11,0.00044872239232063293,0.004147798754274845,0.035484660416841514,0.02143038064241409
2010-09-12,0.00045375197078101337,0.003108481178060174,0.0353844054043293,0.02132132649421692
2010-09-13,0.0004539561923593282,0.0026898048818111424,0.03539207950234413,0.021326476708054543
2010-09-14,0.00044812247506342834,0.0046185292303562156,0.03553526103496552,0.021472478285431862
2010-09-15,0.00044728917418979114,0.0038201105780899533,0.035563740879297256,0.021502599120140083
2010-09-16,0.00045080692507326603,0.008642660453915596,0.035500727593898766,0.021435007452964783
2010-09-17,0.0004539503715932369,0.004672990646213293,0.03544504567980766,0.021372163668274883
2010-09-18,0.00045426053111441433,0.003362412331625819,0.03545164689421654,0.02137920446693897
2010-09-19,0.00045635277638211846,0.005274099297821522,0.035422854125499725,0.02134878933429718
2010-09-20,0.0004590936587192118,0.003219702746719122,0.03537968546152115,0.021301215514540672
2010-09-21,0.0004608873859979212,0.0039386446587741375,0.03535507619380951,0.021271508187055588
2010-09-22,0.00045942337601445615,0.00410174997523427,0.035404246300458915,0.021321985870599747
2010-09-23,0.0004577040672302246,0.002842197194695473,0.03545420989394188,0.0213694516569376
2010-09-24,-1.0,-1.0,-1.0,-1.0
2010-09-25,-1.0,-1.0,-1.0,-1.0
2010-09-26,-1.0,-1.0,-1.0,-1.0
2010-09-27,-1.0,-1.0,-1.0,-1.0
2010-09-28,0.0004715369723271578,0.0034831291995942593,0.03482334315776825,0.02068968303501606
2010-09-29,0.00047097436618059874,0.0033591464161872864,0.0348467230796814,0.02071121707558632
2010-09-30,0.0004696987161878496,0.0028324848972260948,0.034894440323114395,0.0207616537809372
2010-10-01,0.00046969798859208817,0.004843511153012514,0.034913059324026115,0.02077783271670341
2010-10-02,0.0004656820092350245,0.0031179713550955053,0.035008758306503296,0.020878907293081284
2010-10-03,0.00045855905045755213,0.006737364921718836,0.035172849893569946,0.02105729281902313
2010-10-04,0.00045640661846846337,0.004748910199850798,0.03523573279380798,0.02112998627126217
2010-10-05,0.00045267189852893347,0.0038543613627552986,0.03533167764544487,0.02123604156076908
2010-10-06,0.00044936081394553195,0.0038329486269503828,0.03541766107082367,0.021328238770365715
2010-10-07,0.00044934666948392987,0.004751767497509718,0.03543329611420632,0.021342894062399864
2010-10-08,0.0004511217412073165,0.0030924847815185785,0.035402197390794754,0.021320471540093425
2010-10-09,0.00045122479787096376,0.002665051491931081,0.035408128052949905,0.02133253589272499
2010-10-10,0.0004529215220827608,0.004481201525777578,0.03538156673312187,0.021302005276083943
2010-10-11,0.00045272774877958,0.0030145845375955105,0.0353938527405262,0.021314576268196102
2010-10-12,0.000452077656518668,0.005685933865606785,0.03540940582752228,0.021328547969460487
2010-10-13,0.0004585673741530627,0.0039594811387360105,0.03527238965034485,0.021179711446166042
2010-10-14,0.0004669791087508201,0.007305274251848459,0.035100597888231284,0.02099527791142464
2010-10-15,0.0004705482278950512,0.005670083686709404,0.03494764119386673,0.020822912454605103
2010-10-16,0.00047412654384970665,0.007574908435344695,0.034889321774244315,0.02076179720461369
2010-10-17,0.0004673059738706797,0.006341836415231228,0.03505494073033333,0.02094216831028461
2010-10-18,0.0004707156040240079,0.014977616257965563,0.035005319863557816,0.02088833414018154
2010-10-19,0.00047671492211520666,0.0044264947064220905,0.034904014319181435,0.020778918638825417
2010-10-20,0.00047212315257638693,0.0034966273233294487,0.035025741904973984,0.020911600440740585
2010-10-21,0.0004691196081694216,0.0054409485310316094,0.03511601686477661,0.021008940413594246
2010-10-22,0.00046826587640680373,0.005315625574439764,0.035158123821020126,0.02105657197535038
2010-10-23,0.00046751505578868086,0.00579335168004036,0.035195548087358475,0.02109828777611256
2010-10-24,0.0004659627156797797,0.0066808201372623435,0.03525055944919586,0.021158920601010326
2010-10-25,0.000464476557681337,0.0060659293085336685,0.03531013801693916,0.02122345007956028
2010-10-26,0.00046636987826786935,0.008153315633535385,0.035299357026815414,0.02121155709028244
2010-10-27,0.00046006869524717336,0.004339410923421383,0.03546784445643425,0.02139419689774513
2010-10-28,0.00045542445150204003,0.003207947593182325,0.03560364246368408,0.02153918519616127
2010-10-29,0.0004530166042968631,0.0027971668168902397,0.035688500851392746,0.021630836650729183
2010-10-30,0.00045435238280333584,0.003042810596525669,0.03569002076983452,0.021633530035614967
2010-10-31,0.0004523316165432334,0.005312193650752306,0.03576483204960823,0.021717343479394916
2010-11-01,0.00044533878099173313,0.00285128690302372,0.035952456295490265,0.021922027692198757
2010-11-02,0.0004456739989109337,0.0034086927771568303,0.03596868738532066,0.02194252610206604
2010-11-03,0.00044603491551242774,0.0035478109493851657,0.035986021161079414,0.02196146734058857
2010-11-04,0.00045017577940598136,0.006023737601935864,0.0359068401157856,0.021876700222492215
2010-11-05,0.0004536874766927213,0.005472496151924132,0.03585271537303925,0.02181948721408844
2010-11-06,0.0004647835739888251,0.020421873778104786,0.035629719495773315,0.021578028798103333
2010-11-07,0.00046530237887054676,0.008045671507716179,0.0356362983584404,0.02158884517848492
2010-11-08,0.0004621163825504481,0.0029731616377830505,0.03572796657681465,0.02168725803494453
2010-11-09,0.0004624491848517209,0.006029837764799595,0.0357411727309227,0.021700924262404442
2010-11-10,0.00046998189645819366,0.006360174622386694,0.035602934658527374,0.02155214734375477
2010-11-11,0.0004748502688016743,0.008859993889927864,0.03552471473813057,0.02147108502686024
2010-11-12,0.00047261107829399407,0.0074007511138916016,0.03559258207678795,0.02154709212481976
2010-11-13,0.0004746734048239887,0.00457060756161809,0.035572100430727005,0.021526198834180832
2010-11-14,0.0004722125304397196,0.004192937631160021,0.0356527678668499,0.021615011617541317
2010-11-15,0.000476983143016696,0.005144392605870962,0.0355750136077404,0.021532092243433
2010-11-16,0.0004791538813151419,0.00526451924815774,0.035559799522161484,0.021514296531677246
2010-11-17,0.00047701282892376174,0.005499174352735281,0.035629898309707635,0.021588463336229324
2010-11-18,0.0004726871848106384,0.005552081391215324,0.035754472017288215,0.021721675992012024
2010-11-19,0.0004665717133320868,0.0046028299257159224,0.03591373190283775,0.021892407909035683
2010-11-20,0.00045930559281259775,0.004955681972205639,0.036101844161748886,0.022095238789916042
2010-11-21,0.00045520201092585916,0.00325290416367352,0.03622356429696083,0.022227121517062187
2010-11-22,0.000452601321740076,0.0033038666006177664,0.03631467744708061,0.022326944395899773
2010-11-23,0.0004522543458733708,0.0033086289186030626,0.03635145351290703,0.02236773446202278
2010-11-24,0.0004540861991699785,0.007261230144649744,0.03634171187877655,0.022358737885952
2010-11-25,0.0004537818022072315,0.005205917172133923,0.03637972846627235,0.022400040179491043
2010-11-26,0.000451888219686225,0.0028160051442682747,0.036451980471611016,0.022479848936200145
2010-11-27,0.00045131344813853497,0.002749193692579865,0.03649195283651352,0.022526204586029053
2010-11-28,0.00045140134170651436,0.003730176948010922,0.03651461005210877,0.022552046924829483
2010-11-29,0.00044931162847205997,0.004945692606270313,0.03658794984221458,0.022631224244832996
2010-11-30,0.00044987458386458457,0.004213288426399231,0.0366026908159256,0.022646909579634663
2010-12-01,0.00045095445238985116,0.0036026444286108017,0.0366041325032711,0.02264813706278801
2010-12-02,0.00045105742174200724,0.004334200173616409,0.03662742301821709,0.022673055529594418
2010-12-03,0.0004560224188026041,0.002862767083570361,0.03653619810938835,0.022574197500944138
2010-12-04,0.00045523306471295655,0.003689748700708151,0.03657814487814903,0.0226190835237503
2010-12-05,0.0004581020621117205,0.0029899748042225838,0.036538016051054,0.022573452442884445
2010-12-06,0.0004598619125317782,0.0072071757167577735,0.03652864694595337,0.02256147749722004
2010-12-07,0.0004622529086191207,0.0053809601813554755,0.03650117293000221,0.02252931147813797
2010-12-08,0.00046171582653187215,0.004169811960309744,0.03654297068715096,0.02257478609681129
2010-12-09,0.0004588838492054492,0.002179904142394662,0.036633633077144616,0.022670699283480644
2010-12-10,0.00045712801511399453,0.004007185809314251,0.036698047071695335,0.02274054475128651
2010-12-11,0.0004587355942931026,0.003917727153748274,0.03668448328971863,0.02272885851562023
2010-12-12,0.000464840792119503,0.006899394094944,0.03657010942697525,0.02260944433510304
2010-12-13,0.0004652108182199299,0.005325618200004101,0.03658779338002205,0.022630976513028145
2010-12-14,0.00046290352474898094,0.006587155628949404,0.03666869923472405,0.02271629497408867
2010-12-15,0.00046260521048679953,0.004786915145814419,0.03670072555541992,0.022747928276658055
2010-12-16,0.0004597421502694488,0.005038209259510039,0.0367945097386837,0.02284654602408409
2010-12-17,0.0004570623568724841,0.0031989063136279587,0.0368853323161602,0.022943297401070598
2010-12-18,0.00045695769949816173,0.003397551365196705,0.03691991418600082,0.022980980575084686
2010-12-19,0.0004567731521092355,0.002710197353735566,0.036951612681150436,0.02301731146872044
2010-12-20,0.00045651503023691486,0.00404545571655035,0.03698498010635376,0.023055357858538628
2010-12-21,0.0004570322926156223,0.003893471555784345,0.03700026497244835,0.02307441271841526
2010-12-22,0.0004558121145237237,0.003344666911289096,0.037058763206005096,0.0231405608355999
2010-12-23,0.0004566863644868136,0.002899249782785773,0.03706572949886322,0.023151569068431854
2010-12-24,0.00045165498158894485,0.00565995741635561,0.037214510142803185,0.02331159450113773
2010-12-25,0.000447600701591,0.005833524744957686,0.037340417504310615,0.023447010666131973
2010-12-26,0.00044463551603257656,0.0031843334436416626,0.037443999201059334,0.023558618500828743
2010-12-27,0.0004453673609532416,0.00471759308129549,0.037455763667821884,0.02357354201376438
2010-12-28,0.0004454354348126799,0.002884085755795241,0.0374828651547432,0.023603130131959915
2010-12-29,0.000445755460532382,0.003190800314769149,0.03749905154109001,0.023620512336492542
2010-12-30,0.0004485320532694459,0.0043712868355214604,0.037456348538398736,0.02357327565550804
2010-12-31,0.00045587876229546964,0.007046155631542207,0.03730570897459984,0.023408951237797737
2011-01-01,0.0004608615417964757,0.006541504990309478,0.03721474856138229,0.023306174203753468
2011-01-02,0.00046508075320161884,0.003449825337156653,0.03714565560221672,0.023229185491800308
2011-01-03,0.00046670186566188937,0.0049246097914874545,0.03713598847389221,0.023216938599944115
2011-01-04,0.0004683182050939648,0.00400150241330266,0.03712711855769157,0.02320492453873157
2011-01-05,0.00046285623102448875,0.0039452207274734965,0.03728581592440605,0.02337333559989929
2011-01-06,0.00046264464617706835,0.003030130872502923,0.03731921687722206,0.02341063879430294
2011-01-07,0.0004629703180398792,0.002630162984132767,0.037336565554142,0.02343091182410717
2011-01-08,0.0004583679547067732,0.006560823414474726,0.0374751053750515,0.023581257089972496
2011-01-09,0.00045596013660542667,0.006802281364798546,0.03756343200802803,0.02367750182747841
2011-01-10,0.0004536477790679783,0.004389482084661722,0.03765454888343811,0.023776274174451828
2011-01-11,0.0004494306922424585,0.004278371576219797,0.03778935968875885,0.023920318111777302
2011-01-12,0.00044444159721024334,0.0042876568622887135,0.03794477880001068,0.02408710494637489
2011-01-13,0.0004409451212268322,0.002753410954028368,0.03806251659989357,0.024212446063756943
2011-01-14,0.00044030035496689385,0.003229903057217598,0.03811402246356009,0.024265943095088
2011-01-15,0.000443378696218133,0.003369211219251156,0.038066115230321884,0.024214437231421467
2011-01-16,0.00044467474799603213,0.003407437354326248,0.038063067942857735,0.024212025105953217
2011-01-17,0.00044780367170460517,0.003481817431747913,0.038014262914657586,0.024161741137504574
2011-01-18,0.0004516485205385834,0.0029192962683737282,0.03794664889574051,0.02408812940120697
2011-01-19,0.00045076428796164686,0.004136556293815374,0.038001466542482376,0.024145388975739483
2011-01-20,0.00045169246732257307,0.00324753625318408,0.0380038321018219,0.024149175733327862
2011-01-21,0.00045892357593402267,0.006017847917973995,0.037852916866540916,0.023991314694285396
2011-01-22,0.0004562140675261617,0.004056840669363737,0.03795110434293747,0.024095818400383
2011-01-23,0.00044888845877721917,0.006593576166778803,0.03816582262516022,0.02432914823293686
2011-01-24,0.0004401354526635259,0.0083759855479002,0.03842553496360779,0.024606715887784958
2011-01-25,0.0004340949817560613,0.0023663477040827274,0.038617219775915146,0.024811793118715286
2011-01-26,0.0004351777315605432,0.005210475530475378,0.03861699625849724,0.024811087176203728
2011-01-27,0.0004306048504076898,0.005460704676806928,0.038758672773838036,0.0249570794403553
2011-01-28,0.00043126230593770737,0.005885424092411995,0.038771960884332664,0.024966737255454063
2011-01-29,0.0004354513366706669,0.005877467803657055,0.03869357705116272,0.0248834639787674
2011-01-30,0.00043761104461736977,0.0046722013503313065,0.03866927698254585,0.024856051430106163
2011-01-31,0.0004404759965837002,0.003308603074401617,0.03862497210502625,0.024808509275317192
2011-02-01,0.00044158933451399207,0.002996466588228941,0.038623642176389694,0.024808233603835102
2011-02-02,0.00044483496458269656,0.0029537356458604336,0.038566205650568015,0.02474655956029892
2011-02-03,0.00045028954627923673,0.00617458112537861,0.038452286273241036,0.02462612651288509
2011-02-04,0.00045593176037073135,0.0033842292614281178,0.038336146622896194,0.024503828957676888
2011-02-05,0.00045333744492381817,0.003989876713603735,0.03843300044536591,0.024607041850686073
2011-02-06,0.0004510686558205634,0.0026623127050697803,0.03852475062012672,0.024702336639165882
2011-02-07,0.000452823849627748,0.004810676909983158,0.03851287066936493,0.024690156802535057
2011-02-08,0.00046065929927863186,0.0072007933631539345,0.03834309801459312,0.024506820365786552
2011-02-09,0.0004630110634025186,0.004839722998440266,0.0383090190589428,0.02446914277970791
2011-02-10,0.000466045894427225,0.004788244143128395,0.03826097771525383,0.024418039247393608
2011-02-11,0.00046731819747947156,0.004770657047629356,0.03825733810663223,0.02441395632922649
2011-02-12,0.000473876454634592,0.005945086013525724,0.03812868148088455,0.024276170879602432
2011-02-13,0.00048537482507526885,0.013473697938024998,0.037881527096033096,0.024014983326196667
2011-02-14,0.0004898400511592627,0.02099490165710449,0.037809446454048164,0.02393556386232376
2011-02-15,0.0004956055781804025,0.030519016087055206,0.0377136617898941,0.02382950112223625
2011-02-16,0.0004890094860456884,0.010753153823316096,0.037893373519182205,0.024021478369832042
2011-02-17,0.0004863252979703248,0.008385066874325275,0.03798381984233856,0.024114351719617844
2011-02-18,0.0004959999932907522,0.020603148266673088,0.03779778629541397,0.023924358189105988
2011-02-19,0.0004805128264706582,0.01126768533140421,0.038186490535736084,0.02433756925165653
2011-02-20,0.00046853438834659755,0.009147673845291138,0.03851107135415077,0.02468598820269108
2011-02-21,0.00045588862849399453,0.006119294557720423,0.03887125104665756,0.025071451440453533
2011-02-22,0.00044828336103819316,0.007519028149545194,0.0391089990735054,0.02532640658318996
2011-02-23,0.0004410343535710126,0.004448337946087122,0.039334736764431,0.02556796185672283
2011-02-24,0.0004348242364358157,0.010532022453844549,0.0395367443561554,0.02578037790954113
2011-02-25,0.0004346999921835959,0.0066691250540316105,0.03957074880599976,0.025817690417170525
2011-02-26,0.00043940919567830866,0.00400673458352685,0.039476685225963586,0.025715956464409828
2011-02-27,0.00044128290028311307,0.006134464871138334,0.03946303203701973,0.025696970522403717
2011-02-28,0.00045264328946359456,0.01312799286097288,0.039192024618387215,0.025406645610928532
2011-03-01,0.00046619988279417157,0.006265795789659022,0.0388672836124897,0.02506224624812603
2011-03-02,0.0004705019819084555,0.010231589898467064,0.03878379240632057,0.02496842853724956
2011-03-03,0.00048679421888664365,0.014002996496856213,0.03841408714652062,0.024575509130954742
2011-03-04,0.0004943922394886613,0.007146817632019521,0.03825794905424118,0.02440574392676353
2011-03-05,0.0005046505830250679,0.009904689155519009,0.03804603591561317,0.0241792481392622
2011-03-06,0.000514635001309216,0.01008537784218788,0.03784823045134544,0.0239668320864439
2011-03-07,0.0005312545690685512,0.03167575225234032,0.0375339537858963,0.02363173104822636
2011-03-08,0.0005261108744889498,0.011851166374981405,0.03765905275940895,0.023764846846461296
2011-03-09,0.0005194696714170277,0.02086516842246056,0.03782764077186585,0.02394731529057026
2011-03-10,0.0005075561930425465,0.006500629708170891,0.038120537996292114,0.024257903918623924
2011-03-11,0.0005037286900915205,0.011020873673260212,0.038242094218730927,0.02438474074006081
2011-03-12,0.0005023186677135527,0.011915245093405248,0.03831086680293083,0.024452069774270058
2011-03-13,0.0004940172075293958,0.008251689374446869,0.038536984473466866,0.024688707664608955
